    0.459043796800104133E+03    0.974108254352685066E+01   -0.424151800114480559E+00    0.414885312916125622E+04    0.355485745320421342E+01   -0.551257214931207784E+02   -0.210190342157979693E+02    1
    0.385059780081886458E+03    0.940293567985217571E+01   -0.272909126424376203E+00    0.371912072309627956E+04    0.391426047744591044E+01   -0.551253406905299599E+02   -0.210193675491313385E+02    1
    0.387214782293570579E+03    0.943309724567279773E+01   -0.166852857739855476E+00    0.366722978465489541E+04    0.389993589335183177E+01   -0.551251474686391489E+02   -0.210197008824647256E+02    1
    0.378202825357133520E+03    0.925509283237463620E+01    0.288629585034703151E-01    0.469167155021414237E+04    0.392555454683371874E+01   -0.551249455336610410E+02   -0.210200342157981126E+02    1
    0.444938739738498214E+03    0.952583951449839006E+01   -0.350940762553995533E+00    0.417280757012798585E+04    0.390028034899067455E+01   -0.551247944010073923E+02   -0.210203675491312190E+02    1
    0.339519799516246792E+03    0.916569554461202429E+01    0.368814724394566085E+00    0.311651583228527352E+04    0.380872408512189553E+01   -0.551247419508518774E+02   -0.210207008824646167E+02    1
    0.453699458459306300E+03    0.972863278620281946E+01   -0.376375767923282312E+00    0.377682308812633073E+04    0.364464987434661314E+01   -0.551246114954518092E+02   -0.210210342157980463E+02    1
    0.380218537308370912E+03    0.928651207214120333E+01   -0.387652656598952428E-01    0.446256899857196186E+04    0.395456716079579484E+01   -0.551245792179223884E+02   -0.210213675491312557E+02    1
    0.359937935480315957E+03    0.929156826067140429E+01   -0.296470424561162682E-01    0.362161205412587879E+04    0.398993775880385781E+01   -0.551244259977827653E+02   -0.210217008824645752E+02    1
    0.367560742744969104E+03    0.923700728516786107E+01    0.454035307156367418E-01    0.429692951089288181E+04    0.398620475518201101E+01   -0.551242016978788456E+02   -0.210220342157980618E+02    1
    0.379154734546610484E+03    0.942492929580470218E+01   -0.892842736919616797E-01    0.354195255775277246E+04    0.387067301419487508E+01   -0.551239582967340453E+02   -0.210223675491315021E+02    1
    0.441652056792879080E+03    0.967931736172279145E+01   -0.135509391162961457E+00    0.363365078780025715E+04    0.367685473619364700E+01   -0.551236926051724510E+02   -0.210227008824646973E+02    1
    0.436675651791967596E+03    0.955936252714668910E+01   -0.459085521184442236E+00    0.372089724858349018E+04    0.397842732107887143E+01   -0.551235408759888159E+02   -0.210230342157980203E+02    1
    0.445775169318200653E+03    0.989053053044500530E+01   -0.295058499190568702E+00    0.312644284698584443E+04    0.355192663600955072E+01   -0.551233582510596705E+02   -0.210233675491313008E+02    1
    0.443434530849964460E+03    0.988379469203441019E+01   -0.270280941552405507E+00    0.312793866711653891E+04    0.351887146745244550E+01   -0.551233151903313612E+02   -0.210237008824646558E+02    1
    0.400177383644321253E+03    0.957378265984731591E+01   -0.117287378398179210E+00    0.340906208109582849E+04    0.366314970309582000E+01   -0.551231867642694269E+02   -0.210240342157982170E+02    1
    0.386552635258913199E+03    0.935620349344088709E+01   -0.388344579268211643E-01    0.432720131058636252E+04    0.384867538078404037E+01   -0.551229207516642106E+02   -0.210243675491315578E+02    1
    0.459220107513978860E+03    0.973405147332897336E+01   -0.495331238064675217E+00    0.418805110846257321E+04    0.357943940886037693E+01   -0.551229193761493192E+02   -0.210247008824648383E+02    1
    0.437947802405824632E+03    0.963989536298696592E+01   -0.455988018435082076E+00    0.351497409294855834E+04    0.388618589245300949E+01   -0.551225816141764398E+02   -0.210250342157979411E+02    1
    0.438140801319950697E+03    0.980402152126515958E+01   -0.195815983741006006E+00    0.319254088350022948E+04    0.356938924200640884E+01   -0.551224810643899801E+02   -0.210253675491313317E+02    1
    0.325221986521066356E+03    0.893521438325866235E+01    0.282091537442369700E+00    0.312648105245588931E+04    0.391653903979570472E+01   -0.551222050350878519E+02   -0.210257008824649212E+02    1
    0.370814675076561912E+03    0.934862473367379643E+01    0.424159067655710542E-01    0.383793528158357185E+04    0.385662066056737540E+01   -0.551221587012274412E+02   -0.210260342157980560E+02    1
    0.442447998662082227E+03    0.970194953474884869E+01   -0.271446921994756729E+00    0.355036586693961772E+04    0.369402026399922079E+01   -0.551218792836527456E+02   -0.210263675491312405E+02    1
    0.369522708468021222E+03    0.940277677001817480E+01   -0.279118910086090355E+00    0.313042408713612076E+04    0.392630145199151759E+01   -0.551218249394775199E+02   -0.210267008824647128E+02    1
    0.456908474774196861E+03    0.965943105616302944E+01   -0.457951514317515018E+00    0.427298554573358069E+04    0.365605751548664593E+01   -0.551217796612284729E+02   -0.210270342157981354E+02    1
    0.440426573459267502E+03    0.963991782690797550E+01   -0.490922088376858579E+00    0.359938666059341358E+04    0.387355672430598919E+01   -0.551216696890615054E+02   -0.210273675491314869E+02    1
    0.386624721808049117E+03    0.941591601463178307E+01   -0.314464336869209049E+00    0.359921111904048576E+04    0.397542772701721514E+01   -0.551215051379182555E+02   -0.210277008824647424E+02    1
    0.362686010973370230E+03    0.934840187078921936E+01   -0.343725478070948665E-01    0.346346623385720568E+04    0.389852939715706581E+01   -0.551214420573182764E+02   -0.210280342157978986E+02    1
    0.437356317117967080E+03    0.982493939818046513E+01   -0.236106009610200007E+00    0.309473092395489130E+04    0.359611049792169579E+01   -0.551213547564612298E+02   -0.210283675491312465E+02    1
    0.442793141497223246E+03    0.975813951636519050E+01   -0.471449823588934946E+00    0.340887988260903921E+04    0.368958152950429596E+01   -0.551210806455175870E+02   -0.210287008824648147E+02    1
    0.430624897404078297E+03    0.980502594034965824E+01   -0.326431540766950246E+00    0.300965277272888761E+04    0.361579990944268648E+01   -0.551210767341891454E+02   -0.210290342157980490E+02    1
    0.374783885606972945E+03    0.938270948270513827E+01    0.339176760842567759E-01    0.374148722512871700E+04    0.385975833966362369E+01   -0.551210115841484907E+02   -0.210293675491312868E+02    1
    0.372382115916097632E+03    0.932519355147944751E+01   -0.924314977434009810E-01    0.387129631765635895E+04    0.394347946828438101E+01   -0.551210007997098685E+02   -0.210297008824645850E+02    1
    0.447982045658948039E+03    0.972808248131460651E+01   -0.284546664251988490E+00    0.361938358710429748E+04    0.365675303894653903E+01   -0.551208436903048025E+02   -0.210300342157980111E+02    1
    0.380930267424791737E+03    0.940070668446077562E+01   -0.133825654306230502E-01    0.382119913919058490E+04    0.384968585996474300E+01   -0.551204276618313855E+02   -0.210303675491313555E+02    1
    0.380458190305698565E+03    0.931101552091038087E+01   -0.551937313433903953E-01    0.428726346545160413E+04    0.394813123320536929E+01   -0.551202773555525454E+02   -0.210307008824644264E+02    1
    0.371301508218776519E+03    0.936404384185266458E+01   -0.410425102788065654E-01    0.363924607971167870E+04    0.391749463165952161E+01   -0.551202614454228694E+02   -0.210310342157979058E+02    1
    0.454828842386722727E+03    0.962376344189141975E+01   -0.408922446480362578E+00    0.416223614376067871E+04    0.377495546370020918E+01   -0.551201983426357955E+02   -0.210313675491313354E+02    1
    0.394775662635454239E+03    0.946862749469220866E+01   -0.262197548366986166E+00    0.374075687049034696E+04    0.382014863991814613E+01   -0.551195268295037906E+02   -0.210317008824645590E+02    1
    0.434430279770344214E+03    0.963831294542406880E+01   -0.442860158560700656E+00    0.343509852833865489E+04    0.388631759967624602E+01   -0.551195144235865229E+02   -0.210320342157980065E+02    1
    0.437638922338307964E+03    0.978185374305190791E+01   -0.877981964394147774E-03    0.323223562187803554E+04    0.352510614164491320E+01   -0.551194764553108598E+02   -0.210323675491315427E+02    1
    0.393988348360788507E+03    0.928474046361956340E+01   -0.220338954047402780E+00    0.497446621731646337E+04    0.397256828823962138E+01   -0.551191181778177821E+02   -0.210327008824647592E+02    1
    0.361905260730718510E+03    0.923630168864921330E+01    0.116106306941864856E+00    0.412383334104560890E+04    0.396199860670224657E+01   -0.551185900158227255E+02   -0.210330342157978407E+02    1
    0.442311827034737973E+03    0.979841158490110153E+01   -0.207800315899251686E+00    0.326683341847384372E+04    0.361082384526722411E+01   -0.551182236200481341E+02   -0.210333675491312633E+02    1
    0.433037284595697713E+03    0.967041515603600388E+01   -0.441148281012753718E+00    0.338106636952481904E+04    0.379757494904179005E+01   -0.551180287038675658E+02   -0.210337008824646574E+02    1
    0.457031839421639233E+03    0.980533411193947835E+01   -0.274493414914407263E+00    0.377231664651484334E+04    0.351588764180999869E+01   -0.551177485388212460E+02   -0.210340342157979485E+02    1
    0.441237322085738526E+03    0.982743991298700870E+01   -0.329793617782003223E-01    0.318672623278159972E+04    0.351032299495405642E+01   -0.551176272436630725E+02   -0.210343675491313711E+02    1
    0.439267639356609379E+03    0.985591123880124975E+01   -0.349003750367817167E+00    0.305000515151171294E+04    0.361926527714930435E+01   -0.551176189404588754E+02   -0.210347008824645876E+02    1
    0.430524440738896203E+03    0.980120116177916856E+01   -0.331300384751262444E+00    0.301415696793551933E+04    0.362170068470552176E+01   -0.551173631478150909E+02   -0.210350342157978503E+02    1
    0.382145880565426580E+03    0.941394082651905606E+01   -0.446135882951959606E-01    0.383471291235925401E+04    0.379884456476904742E+01   -0.551172970187035034E+02   -0.210353675491314256E+02    1
    0.329770017671975154E+03    0.895149535824379683E+01    0.319139003686425782E+00    0.335920917393719265E+04    0.395445507245569372E+01   -0.551171717357716631E+02   -0.210357008824647309E+02    1
    0.369998438098716463E+03    0.933718168623459199E+01   -0.158923048918332921E+00    0.362018632012431726E+04    0.397741491101066380E+01   -0.551171370978333144E+02   -0.210360342157980540E+02    1
    0.379644437069770845E+03    0.942588145227629326E+01   -0.772672082332896415E-01    0.357621984975789974E+04    0.385963888101300379E+01   -0.551170906465122030E+02   -0.210363675491314090E+02    1
    0.400379869235213789E+03    0.948424504812978242E+01   -0.387472456392761622E+00    0.363141645023952969E+04    0.393375022232528693E+01   -0.551169589552194878E+02   -0.210367008824645367E+02    1
    0.436288120840917088E+03    0.981231552400969420E+01   -0.716506136447082609E-01    0.310718998992358138E+04    0.354375678497017166E+01   -0.551168504731074549E+02   -0.210370342157980552E+02    1
    0.422127344063573503E+03    0.971341234393879915E+01   -0.349699060421725327E+00    0.301248697852327359E+04    0.372655241587381880E+01   -0.551167667976578386E+02   -0.210373675491314387E+02    1
    0.435761548711667615E+03    0.966816323420282586E+01   -0.404188470044040737E+00    0.347985903818785891E+04    0.376434609631411998E+01   -0.551162213754745665E+02   -0.210377008824647440E+02    1
    0.424350799446201393E+03    0.963961849519433400E+01   -0.401495298787789112E+00    0.321021145709683378E+04    0.388488252411579627E+01   -0.551155423321679194E+02   -0.210380342157980564E+02    1
    0.394037196381344245E+03    0.948569771606624634E+01   -0.190068466492276822E+00    0.365364629597125577E+04    0.381937413604742870E+01   -0.551154936219421216E+02   -0.210383675491311735E+02    1
    0.385333295675286763E+03    0.945534941812648810E+01   -0.212546496980439148E-01    0.369181114463161657E+04    0.378792461073099584E+01   -0.551154121373518890E+02   -0.210387008824644823E+02    1
    0.443552211318193429E+03    0.983135672243957259E+01   -0.284391152611273013E+00    0.325458819940028570E+04    0.356764991667497355E+01   -0.551153434908171818E+02   -0.210390342157978090E+02    1
    0.347535701538974024E+03    0.922546045716512353E+01    0.352737895346993069E+00    0.343731143703300404E+04    0.383190123518035319E+01   -0.551152927798105523E+02   -0.210393675491312813E+02    1
    0.340959506981145694E+03    0.903650200872167453E+01    0.373658320290935042E+00    0.376918353294775443E+04    0.399078183398195740E+01   -0.551151871973521921E+02   -0.210397008824647465E+02    1
    0.442442122437658213E+03    0.980075358698028865E+01   -0.425238039938200418E+00    0.323958933772450337E+04    0.368829669146722461E+01   -0.551150896986207641E+02   -0.210400342157980660E+02    1
    0.435391039074595255E+03    0.974747224335503049E+01   -0.185208670810860010E+00    0.321910462836292390E+04    0.366634199014736861E+01   -0.551149361280296404E+02   -0.210403675491313997E+02    1
    0.448352336886457863E+03    0.963173376369930168E+01   -0.443175947335580966E+00    0.388981679240967787E+04    0.381947490701618086E+01   -0.551149165880503276E+02   -0.210407008824646375E+02    1
    0.359746501710861480E+03    0.934877543228065377E+01   -0.370154211523684995E-01    0.330306722007777671E+04    0.395557243784778256E+01   -0.551147727360055981E+02   -0.210410342157979642E+02    1
    0.458213899987134425E+03    0.961851662197722135E+01   -0.430909738555587063E+00    0.454806357389676668E+04    0.365853161240374281E+01   -0.551144399621958740E+02   -0.210413675491312908E+02    1
    0.430912580610987106E+03    0.979816831918123121E+01   -0.347389802141212067E+00    0.302771651737264210E+04    0.363476021820053052E+01   -0.551142921982384522E+02   -0.210417008824645393E+02    1
    0.322579526873476937E+03    0.891371243816315229E+01    0.247423016013757269E+00    0.305640002514485877E+04    0.391211407752859008E+01   -0.551141431190350417E+02   -0.210420342157979370E+02    1
    0.371035892305056393E+03    0.925334209944421815E+01    0.289127196766553185E-01    0.436846071767520607E+04    0.395817380609943870E+01   -0.551140488635085575E+02   -0.210423675491314270E+02    1
    0.341872104499242369E+03    0.910930979867770141E+01    0.382702664217885791E+00    0.353884310814348328E+04    0.389035449843974801E+01   -0.551136638377800026E+02   -0.210427008824646826E+02    1
    0.355927093623307883E+03    0.931788748473834261E+01   -0.691922264485791971E-01    0.334466061987680450E+04    0.393497462907569373E+01   -0.551135232152115577E+02   -0.210430342157979595E+02    1
    0.398033083793736751E+03    0.942802616762389434E+01   -0.435034893578816140E+00    0.386871682845425676E+04    0.397170241268097524E+01   -0.551130481149180369E+02   -0.210433675491312435E+02    1
    0.347174050394166272E+03    0.909861093279241651E+01    0.306116316319456683E+00    0.402419030891771308E+04    0.398298131729605887E+01   -0.551127806783076650E+02   -0.210437008824645346E+02    1
    0.387235202564795259E+03    0.941575766284554483E+01   -0.398157562696236589E+00    0.359831708131597361E+04    0.395577751160642865E+01   -0.551127716501453833E+02   -0.210440342157978364E+02    1
    0.363393715420400667E+03    0.931057299130630867E+01    0.387748947842986302E-01    0.373763281193371904E+04    0.393101569698634057E+01   -0.551126038304359938E+02   -0.210443675491311737E+02    1
    0.336701960652447383E+03    0.913186863607255006E+01    0.142262243309001279E+00    0.300272685175809829E+04    0.387203408962880857E+01   -0.551125721353381905E+02   -0.210447008824645785E+02    1
    0.434709390202233919E+03    0.968197427335948291E+01   -0.469902786140679152E+00    0.338517340808416157E+04    0.379765004647718118E+01   -0.551123754796135472E+02   -0.210450342157978021E+02    1
    0.388082705724226116E+03    0.946860465978325117E+01   -0.148326368935745856E+00    0.353605981834026079E+04    0.384153187065971657E+01   -0.551123155580720336E+02   -0.210453675491311962E+02    1
    0.445520807538003737E+03    0.969913047275860762E+01   -0.850527429119815603E-01    0.372534069214218925E+04    0.359385041086117196E+01   -0.551122392479788701E+02   -0.210457008824645371E+02    1
    0.449568492168005605E+03    0.987808348857959473E+01   -0.461709065732523516E+00    0.328221035906357747E+04    0.356668633983220795E+01   -0.551120763059292003E+02   -0.210460342157979099E+02    1
    0.441310180008156067E+03    0.966080850392587109E+01   -0.427018424264038188E+00    0.364457873528598066E+04    0.377243270609915538E+01   -0.551118600143148356E+02   -0.210463675491314106E+02    1
    0.373360217958047315E+03    0.933219491544604551E+01   -0.111116155906642089E+00    0.380040652431929766E+04    0.398702496180018962E+01   -0.551111999061873732E+02   -0.210467008824648509E+02    1
    0.381383515867393157E+03    0.940414473556673514E+01   -0.808782026666519105E-01    0.380825795908548480E+04    0.382722571013764901E+01   -0.551110387849645207E+02   -0.210470342157980568E+02    1
    0.381715363422135113E+03    0.947165247164909019E+01   -0.157465379702004360E+00    0.334648756250046745E+04    0.379402690723260116E+01   -0.551109306555041130E+02   -0.210473675491311631E+02    1
    0.438215916674994048E+03    0.977850511337316775E+01   -0.358387701921609014E+00    0.325373824928849490E+04    0.364178731631161279E+01   -0.551107226975398703E+02   -0.210477008824646070E+02    1
    0.444555252624707578E+03    0.965075635115245767E+01   -0.229565453063379610E+00    0.380314751473296110E+04    0.372930600758251929E+01   -0.551106449095555249E+02   -0.210480342157979585E+02    1
    0.388123986843280306E+03    0.927119370953617050E+01   -0.160214632990871297E+00    0.483960717212109012E+04    0.396163746190731159E+01   -0.551105077785237327E+02   -0.210483675491313882E+02    1
    0.388040133821962684E+03    0.953203140802548532E+01    0.738025979279420818E-01    0.340836885945985387E+04    0.367569229310068968E+01   -0.551104974768791251E+02   -0.210487008824647859E+02    1
    0.445492050856719686E+03    0.960471985128650374E+01   -0.441132411225935828E+00    0.388478575990628451E+04    0.387094655287685629E+01   -0.551102427799886527E+02   -0.210490342157980486E+02    1
    0.419754283801816428E+03    0.968000664120146581E+01   -0.482671979979068411E+00    0.303199276623994228E+04    0.380399664848826413E+01   -0.551101492465287492E+02   -0.210493675491313859E+02    1
    0.361176583986601486E+03    0.938053341472624425E+01   -0.512044658604258740E-01    0.314025601227411016E+04    0.393699254946983146E+01   -0.551099846215130853E+02   -0.210497008824647196E+02    1
    0.434556966358347836E+03    0.972057620345034579E+01   -0.315164297051734543E+00    0.324023978173185287E+04    0.375205108978265756E+01   -0.551096727221482823E+02   -0.210500342157979929E+02    1
    0.332962254356536050E+03    0.905405017841918536E+01    0.327312286696404220E+00    0.314904061754285704E+04    0.385344690808059820E+01   -0.551094996959818957E+02   -0.210503675491311526E+02    1
    0.370103073965724832E+03    0.943184048642344663E+01   -0.812580440617014510E-01    0.321353778480913570E+04    0.383170635022742800E+01   -0.551093207334547728E+02   -0.210507008824644544E+02    1
    0.456901573991618193E+03    0.977136845770899320E+01   -0.384240617546379060E+00    0.389160993149819842E+04    0.356665579219137507E+01   -0.551090845358091315E+02   -0.210510342157978769E+02    1
    0.441194583671698751E+03    0.974013956823158367E+01   -0.456894227978308476E+00    0.337930546549708015E+04    0.373413686656237287E+01   -0.551090583758413146E+02   -0.210513675491314061E+02    1
    0.352171935421728676E+03    0.918565842900893870E+01    0.416674639400910318E+00    0.406175276650709566E+04    0.384953363850061603E+01   -0.551089140660854255E+02   -0.210517008824647434E+02    1
    0.344139424541746450E+03    0.909816769126721603E+01    0.345932674229913917E+00    0.378424921444736538E+04    0.392012443871622818E+01   -0.551088076155457429E+02   -0.210520342157979066E+02    1
    0.391595368669544143E+03    0.948923753548983484E+01    0.252133332563164725E-02    0.379683558768773764E+04    0.371211658219823493E+01   -0.551087556640861251E+02   -0.210523675491312083E+02    1
    0.356774553457195168E+03    0.935363768730351808E+01    0.588758871698348285E-01    0.327891295795645919E+04    0.389805656890439467E+01   -0.551085830780063617E+02   -0.210527008824646913E+02    1
    0.443310053606537053E+03    0.981750615069363164E+01   -0.400285501654813913E+00    0.322098726015566217E+04    0.366761793216665977E+01   -0.551084910187399046E+02   -0.210530342157981067E+02    1
    0.444772201198963273E+03    0.969638972314907654E+01   -0.112886184118750621E-01    0.371420428543749586E+04    0.358776117579250142E+01   -0.551075453674921860E+02   -0.210533675491315151E+02    1
    0.372511893182424274E+03    0.940355754152300705E+01   -0.246745809023231844E+00    0.327988626075491129E+04    0.390949429584553521E+01   -0.551073339925166721E+02   -0.210537008824646961E+02    1
    0.341917877861097793E+03    0.911788087626292842E+01    0.309792007456360818E+00    0.351120069769532620E+04    0.391149306143333231E+01   -0.551072578061604261E+02   -0.210540342157977385E+02    1
    0.378126583618005498E+03    0.927866823708887445E+01   -0.928238442019136967E-01    0.438248810293264160E+04    0.397930185394439118E+01   -0.551070879613363402E+02   -0.210543675491313280E+02    1
    0.455476019310466654E+03    0.970359807708483224E+01   -0.206495115221274173E+00    0.407455247046838076E+04    0.354579659163370620E+01   -0.551070723791882315E+02   -0.210547008824646902E+02    1
    0.437462801551705695E+03    0.971838369853466943E+01   -0.446377857131968814E+00    0.338256522512926767E+04    0.372575152597473203E+01   -0.551069955375691691E+02   -0.210550342157979493E+02    1
    0.454138861149059039E+03    0.951189597930550335E+01   -0.484808465952507928E+00    0.451611929836779655E+04    0.389223673746011478E+01   -0.551067944116760273E+02   -0.210553675491315389E+02    1
    0.356807602133885553E+03    0.935844157965525447E+01    0.292099649434924835E-01    0.324136318943160313E+04    0.387379149813472257E+01   -0.551067614597316151E+02   -0.210557008824647163E+02    1
    0.453400157546857997E+03    0.981142019450592784E+01   -0.488827129413270112E+00    0.353380790978339519E+04    0.362201438316400726E+01   -0.551067244300015346E+02   -0.210560342157979399E+02    1
    0.327798981964583788E+03    0.896567732478641943E+01    0.253446562201547376E+00    0.317728767757652759E+04    0.392959666686531595E+01   -0.551066321896890727E+02   -0.210563675491313802E+02    1
    0.443128245985619458E+03    0.977187085864268923E+01   -0.297776279089277285E+00    0.338073891390208109E+04    0.363270915075880030E+01   -0.551062866774974580E+02   -0.210567008824646358E+02    1
    0.443148137497036089E+03    0.969631880340260821E+01   -0.346452333703488879E+00    0.356440696927454019E+04    0.372988748621420907E+01   -0.551062545483747641E+02   -0.210570342157979056E+02    1
    0.392997875462539753E+03    0.932710613289905055E+01   -0.213683396639556100E+00    0.460208057205184741E+04    0.395488405591189940E+01   -0.551060938493502874E+02   -0.210573675491313921E+02    1
    0.437357652697122717E+03    0.959241325037868187E+01   -0.430438460259169653E+00    0.367803613475792008E+04    0.390044367546080784E+01   -0.551060434031935458E+02   -0.210577008824647294E+02    1
    0.383068022014324754E+03    0.940888808718214165E+01    0.393856173671164322E-01    0.393396986128731214E+04    0.379541424836668817E+01   -0.551060293564582082E+02   -0.210580342157978606E+02    1
    0.324278193515855719E+03    0.892912557862650758E+01    0.117516633648991564E+00    0.301618405875992039E+04    0.394643877988381675E+01   -0.551051647480014140E+02   -0.210583675491313258E+02    1
    0.447051227349296482E+03    0.979757916034522580E+01   -0.499071823855377517E+00    0.341499596785342328E+04    0.365573238482534135E+01   -0.551051053150784824E+02   -0.210587008824647910E+02    1
    0.371979988646692163E+03    0.939684529547830572E+01   -0.816024389973169506E-01    0.341090190676921065E+04    0.393074790805889673E+01   -0.551049634896122882E+02   -0.210590342157979400E+02    1
    0.454492163409338559E+03    0.980364404547906787E+01   -0.394397279710547555E+00    0.362966575437027132E+04    0.357052566462821908E+01   -0.551048001040375297E+02   -0.210593675491313483E+02    1
    0.429074661837175313E+03    0.955768639163589206E+01   -0.467317261408592588E+00    0.355191670760446959E+04    0.396698352705273294E+01   -0.551043115676885975E+02   -0.210597008824647283E+02    1
    0.386515618639576928E+03    0.937469979864651037E+01   -0.180244905957073376E+00    0.397565160540835177E+04    0.395909298653207919E+01   -0.551038676714155429E+02   -0.210600342157980869E+02    1
    0.455130652777780369E+03    0.955817128194760635E+01   -0.202467334075902006E+00    0.459355385506749735E+04    0.367445966287021308E+01   -0.551035188353518706E+02   -0.210603675491314490E+02    1
    0.388456466587063346E+03    0.942867477038838331E+01   -0.343068529009651901E+00    0.363690880975667596E+04    0.391017079387122379E+01   -0.551034826057214389E+02   -0.210607008824645625E+02    1
    0.430530065009516647E+03    0.970721047245406687E+01   -0.283412609297557794E+00    0.316603025277245160E+04    0.376687188088290537E+01   -0.551033648279886066E+02   -0.210610342157980632E+02    1
    0.411232465741137617E+03    0.959315314428055821E+01   -0.385883458548097358E+00    0.316590341449175230E+04    0.389681632785749921E+01   -0.551032797546958193E+02   -0.210613675491314218E+02    1
    0.441319492341007219E+03    0.990403347167183057E+01   -0.284294949310477052E+00    0.303805997253019086E+04    0.350371664053069187E+01   -0.551031574521635648E+02   -0.210617008824647165E+02    1
    0.430046048319470401E+03    0.974558883060233327E+01   -0.564600740695584413E-01    0.315416668240840272E+04    0.358594444670849555E+01   -0.551028007125838784E+02   -0.210620342157980325E+02    1
    0.383271828910727379E+03    0.932681958776994335E+01   -0.548516038181140475E-02    0.442708130271512164E+04    0.386003790454487117E+01   -0.551026344490153832E+02   -0.210623675491311744E+02    1
    0.438684045866612792E+03    0.976968362577604488E+01   -0.741027207251651054E-01    0.326552764237274641E+04    0.358120098249588148E+01   -0.551023426272756822E+02   -0.210627008824645472E+02    1
    0.338288803577089311E+03    0.914279853574101864E+01    0.361475067300632058E+00    0.311088728298674596E+04    0.384776922249684050E+01   -0.551020172108611490E+02   -0.210630342157979804E+02    1
    0.449157884506994606E+03    0.963889658313424569E+01   -0.421100135882773119E+00    0.391729724394698405E+04    0.378167414585501493E+01   -0.551018631755589468E+02   -0.210633675491313177E+02    1
    0.445192408141301712E+03    0.991410418411029859E+01   -0.368809667338959757E+00    0.309966069410132332E+04    0.351349416351324040E+01   -0.551017922199833521E+02   -0.210637008824647012E+02    1
    0.436059226391972459E+03    0.955303990407606207E+01   -0.283291596846902638E+00    0.382574782747444351E+04    0.389572361416122881E+01   -0.551013757509803384E+02   -0.210640342157979958E+02    1
    0.350235809223863555E+03    0.930197148739324930E+01    0.415605072986961921E+00    0.329194655765078460E+04    0.375899922093832561E+01   -0.551012869098832354E+02   -0.210643675491313793E+02    1
    0.367261460981920607E+03    0.937429417029057177E+01   -0.956302024848397769E-01    0.332371414223290503E+04    0.397158913755288134E+01   -0.551012560093038033E+02   -0.210647008824647379E+02    1
    0.439247984283196786E+03    0.968581840782636760E+01   -0.286077362945936442E+00    0.353187229253579972E+04    0.370242092698018110E+01   -0.551008098024054931E+02   -0.210650342157979757E+02    1
    0.381302897746192968E+03    0.941436154409804438E+01   -0.220092224540330839E+00    0.349607889630573527E+04    0.395836109392107804E+01   -0.551006606295263950E+02   -0.210653675491312988E+02    1
    0.368427927676928391E+03    0.938064099035800147E+01    0.132470752041489170E+00    0.361660756300266803E+04    0.381608365017523132E+01   -0.551006451005092046E+02   -0.210657008824646361E+02    1
    0.383265898221204850E+03    0.938285146805406356E+01   -0.934007398505370956E-01    0.392377478436599176E+04    0.389993443024067465E+01   -0.551006288592310227E+02   -0.210660342157979237E+02    1
    0.431416362944170430E+03    0.965166986282134332E+01   -0.286416278799157209E+00    0.335467645812550199E+04    0.381645736055526097E+01   -0.551004848709656585E+02   -0.210663675491311153E+02    1
    0.439545031278573617E+03    0.957919189735013177E+01   -0.453807919616399047E+00    0.377884701115500184E+04    0.391700819052427152E+01   -0.551002628743350229E+02   -0.210667008824644668E+02    1
    0.437051364353725717E+03    0.974251192024757628E+01   -0.489870423219390672E+00    0.330894238991845077E+04    0.371703607757914334E+01   -0.550999954258851616E+02   -0.210670342157979569E+02    1
    0.378130178494707025E+03    0.938170163437137994E+01   -0.711077993879821180E-01    0.377088164640900550E+04    0.389175225752522724E+01   -0.550998451384838646E+02   -0.210673675491312729E+02    1
    0.367964290515741027E+03    0.923984165569289573E+01    0.961221633774559381E-01    0.433850370705420573E+04    0.396114276241882690E+01   -0.550998134598812044E+02   -0.210677008824647096E+02    1
    0.436475157428233331E+03    0.958319561192285541E+01   -0.219664816235309979E+00    0.379380230007035607E+04    0.380776501229044495E+01   -0.550996501329665236E+02   -0.210680342157982885E+02    1
    0.360030983345133222E+03    0.939623469743972706E+01    0.204973773701033757E-01    0.311853422508515268E+04    0.388286718542052522E+01   -0.550995368109336496E+02   -0.210683675491314268E+02    1
    0.392875235343374356E+03    0.944429122421618672E+01   -0.264171292333554575E+00    0.370375037934689362E+04    0.392404690772185871E+01   -0.550989655685929307E+02   -0.210687008824647641E+02    1
    0.390898959388923288E+03    0.933283665323924083E+01   -0.112147723712094860E+00    0.462942245143518630E+04    0.386706785231203254E+01   -0.550989317331286799E+02   -0.210690342157980446E+02    1
    0.396432768102007628E+03    0.946589284723307145E+01   -0.126753859818132142E+00    0.398645112062483940E+04    0.375018311620568046E+01   -0.550988847731415561E+02   -0.210693675491313357E+02    1
    0.393135894885020434E+03    0.937022603416816580E+01   -0.142445195837771488E+00    0.442839174970182103E+04    0.385464369277727448E+01   -0.550987173836101292E+02   -0.210697008824647121E+02    1
    0.441458105343349587E+03    0.970952151460989654E+01   -0.253060319236871001E+00    0.349124518784655720E+04    0.369358946934512389E+01   -0.550983713862568152E+02   -0.210700342157979534E+02    1
    0.447922789154716952E+03    0.964070459565052928E+01   -0.466868133057383283E+00    0.381873898349318097E+04    0.382892982322631958E+01   -0.550980931145211414E+02   -0.210703675491314613E+02    1
