    0.350320527052918408E+03    0.928508418680667447E+01    0.136908547655064772E+00    0.331338898957208039E+04    0.391007404765163180E+01   -0.542671438592224007E+02
    0.349842103073402711E+03    0.927990008606976247E+01    0.148760305305346008E+00    0.329551937407468813E+04    0.391885514453954231E+01   -0.542369098436426427E+02
    0.350400063378925211E+03    0.928725596970240375E+01    0.129477606273110224E+00    0.330871812258539467E+04    0.391346452652449095E+01   -0.542498926170718363E+02
    0.348450905504290233E+03    0.924625068323647525E+01    0.107272903240024364E+00    0.332112651518497296E+04    0.394015047963272913E+01   -0.540543105847520025E+02
    0.353258589055485118E+03    0.932240548452642237E+01    0.541779734557523707E-02    0.327835854586605228E+04    0.393993939184184416E+01   -0.540401687991725908E+02
    0.352772663379172229E+03    0.932192684724472187E+01    0.143254934380120380E-01    0.329491141640223668E+04    0.390126528426205521E+01   -0.539648288970717616E+02
    0.347742427150140429E+03    0.923188861397930793E+01    0.163956377616407578E+00    0.339050157566145754E+04    0.390408322287847875E+01   -0.544807973187943162E+02
    0.349909710804294889E+03    0.926099286953215284E+01    0.171050414838191167E+00    0.344302032290685656E+04    0.389684833992882718E+01   -0.541097511790768309E+02
    0.349658729304851875E+03    0.925389003924313513E+01    0.138430766251987358E+00    0.342473494063043518E+04    0.391855108082280745E+01   -0.540123047534389258E+02
    0.351409664800889061E+03    0.929704430383103286E+01    0.116347835334751348E+00    0.335224937251374013E+04    0.389841393613917786E+01   -0.539427460230055473E+02
    0.351447904471530592E+03    0.928632117206289109E+01    0.124960678610939624E+00    0.342351499961574018E+04    0.389585649894917951E+01   -0.539664582055912518E+02
    0.352539012037315501E+03    0.929630797410917253E+01    0.135124485924409732E+00    0.345525966725608987E+04    0.390998001583064614E+01   -0.542095689512638117E+02
    0.351469791439476637E+03    0.928492717496499331E+01    0.138648976152668801E+00    0.343835565446183955E+04    0.389192618141956448E+01   -0.541801581223268727E+02
    0.352938356522804554E+03    0.931538922855349583E+01    0.133911572049055128E+00    0.339661498864897112E+04    0.389230477607504133E+01   -0.543291561712928299E+02
    0.352553520662167614E+03    0.929467147118336356E+01    0.956113558196444169E-01    0.345664388553743811E+04    0.391329975753543291E+01   -0.544566341618912375E+02
    0.352162943212867447E+03    0.930232007994012022E+01    0.102326455755309853E+00    0.338505349018412107E+04    0.390175487069632743E+01   -0.539181292587186434E+02
    0.352011803070725080E+03    0.931993358399136795E+01    0.860252504142925423E-01    0.327323560362598982E+04    0.388422182565598550E+01   -0.536757256418941679E+02
    0.351721636149276719E+03    0.930641753747292810E+01    0.130515170483508802E+00    0.333116987148098406E+04    0.389422469436013952E+01   -0.539289679172082543E+02
    0.350766239795284832E+03    0.929306172290955246E+01    0.122304854391165452E+00    0.333798583789317945E+04    0.388437033587894920E+01   -0.540385795945988505E+02
    0.351751093487847641E+03    0.930962620654434048E+01    0.103177340372512361E+00    0.331227662726413519E+04    0.388957683204279459E+01   -0.538301203135653168E+02
    0.351912413392048450E+03    0.931507023446557625E+01    0.129656640599755790E+00    0.331842382969185201E+04    0.386973111827828919E+01   -0.541737071998775832E+02
    0.352426887383727831E+03    0.932383498189344273E+01    0.139352438885988805E+00    0.333905630743367783E+04    0.385318593308266300E+01   -0.542994727734093203E+02
    0.352569029428850001E+03    0.932055818880139952E+01    0.144496418862045006E+00    0.338731708834042047E+04    0.384487977659868507E+01   -0.541624794460820240E+02
    0.349859954354339720E+03    0.928544512523400378E+01    0.153356394588565870E+00    0.331436515624019921E+04    0.387451810564598143E+01   -0.543158908323608287E+02
    0.351211399562606516E+03    0.930874412668167572E+01    0.114707481651610155E+00    0.327427584542013892E+04    0.387656407975556894E+01   -0.542272749393435589E+02
    0.349945779212791138E+03    0.927645481632291435E+01    0.173320927586098961E+00    0.337351536579352933E+04    0.388109199460150656E+01   -0.542215713335208989E+02
    0.347624131972832572E+03    0.926381066188274360E+01    0.209549284401885250E+00    0.325400637127248228E+04    0.386527885428641893E+01   -0.543257867260549787E+02
    0.349905736315427191E+03    0.928111332768136776E+01    0.191627706144432364E+00    0.333401654352735432E+04    0.389353137028455487E+01   -0.544815858444066237E+02
    0.348854949642846179E+03    0.927079022329397340E+01    0.229938325684573730E+00    0.333992882225427002E+04    0.386709216112203480E+01   -0.541836611296520090E+02
    0.345764386217216384E+03    0.921791361265990616E+01    0.246430286241084651E+00    0.335960756479856946E+04    0.388100210730399997E+01   -0.543770058998987977E+02
    0.346492526122574873E+03    0.922811187427730850E+01    0.184450410978663659E+00    0.332797325417197590E+04    0.388963928585704100E+01   -0.544017664649223249E+02
    0.349134894174452256E+03    0.926695408258516196E+01    0.180586930234246990E+00    0.332688798337000480E+04    0.390481286581076192E+01   -0.544029987240780883E+02
    0.344704734284762708E+03    0.920631152036167677E+01    0.194241291826200979E+00    0.328658263412459837E+04    0.389572327439187882E+01   -0.544204722774870504E+02
    0.344298438215466376E+03    0.919015021988869130E+01    0.244219016007614420E+00    0.335418262042026345E+04    0.389452059618543256E+01   -0.544476047690179783E+02
    0.352600291708693476E+03    0.932715057038980966E+01    0.257401432348449477E+00    0.342557557728445863E+04    0.380211304093711355E+01   -0.544530687827125277E+02
    0.349538880150464081E+03    0.930333609098572722E+01    0.314753247705983230E+00    0.325292969599105345E+04    0.379060772101897170E+01   -0.544423767012614519E+02
    0.351811989811600654E+03    0.928699682887657829E+01    0.272375615002825477E+00    0.353620435356229564E+04    0.382859193372372975E+01   -0.544941351907690716E+02
    0.349514719415386139E+03    0.930386296928031342E+01    0.311286622613976327E+00    0.324636677168162396E+04    0.379098426633943442E+01   -0.544671829377621179E+02
    0.346309415183292685E+03    0.926367545462272624E+01    0.284494313080602024E+00    0.319534318242523705E+04    0.380810923568029613E+01   -0.544190656521948881E+02
    0.342620549197278024E+03    0.922432572640152060E+01    0.310893704536719384E+00    0.308367154149543876E+04    0.380904732915914712E+01   -0.543755749701787892E+02
    0.349095035533239695E+03    0.930575407062600313E+01    0.236145540356655470E+00    0.317764985484681392E+04    0.381113481856547409E+01   -0.539436271750257106E+02
    0.351684903467362346E+03    0.933131266840830520E+01    0.158871822457351652E+00    0.324339739702885709E+04    0.383202078823885284E+01   -0.540736100038805674E+02
    0.339615635175225123E+03    0.917248676326256529E+01    0.203332020953371995E+00    0.304742190261997484E+04    0.387763270285811679E+01   -0.543142354893212058E+02
    0.338593898852127325E+03    0.916573738481706002E+01    0.229781944121817072E+00    0.304311440999793922E+04    0.385159176725705743E+01   -0.544890703213731413E+02
    0.339727465185505991E+03    0.918474110351358775E+01    0.195769678740271846E+00    0.301873957435839566E+04    0.384529142587766160E+01   -0.541413241415126549E+02
    0.342662025136479940E+03    0.922673871114414013E+01    0.217755214573970401E+00    0.305857998171039253E+04    0.382817657416262014E+01   -0.539368450568204878E+02
    0.343244538295093037E+03    0.922346067751481513E+01    0.229293781293481880E+00    0.310894752544014091E+04    0.385710357521328540E+01   -0.543058879230848319E+02
    0.344096680826087834E+03    0.924181932296647801E+01    0.235935194160292960E+00    0.309118502434529682E+04    0.386193133868116911E+01   -0.544419999466213085E+02
    0.337701850129990305E+03    0.916125714007256775E+01    0.264458241390951976E+00    0.303237855259401522E+04    0.381994831746101937E+01   -0.544605197250998145E+02
    0.340545803810220946E+03    0.917515028733026128E+01    0.188433424284530027E+00    0.311479894243462149E+04    0.387800106213129014E+01   -0.542319160496554673E+02
    0.338553574633831772E+03    0.915297550606033994E+01    0.172548234705572900E+00    0.305085076546400433E+04    0.389199273089256259E+01   -0.542545597887500577E+02
    0.337993419541246283E+03    0.914350903607042298E+01    0.174926351444937178E+00    0.304996431471567485E+04    0.390236397414664093E+01   -0.542561945045184046E+02
    0.341787033810950163E+03    0.919721978447602773E+01    0.222680957266804036E+00    0.312938224656216289E+04    0.387154457489707760E+01   -0.543227265664908927E+02
    0.342616192391110985E+03    0.919628855366531717E+01    0.159120820737761459E+00    0.314913979057279357E+04    0.389967631209324628E+01   -0.541683006917187626E+02
    0.341331339128178172E+03    0.917365668925331335E+01    0.176226837968056937E+00    0.318341679775721968E+04    0.388497040474562727E+01   -0.544757301917925290E+02
    0.342104933962114217E+03    0.916089911572141347E+01    0.184432988170655898E+00    0.329502629066605596E+04    0.391561767912694414E+01   -0.544928245742090169E+02
    0.340967594481691947E+03    0.916520002626893948E+01    0.205730927704593447E+00    0.319570250965819696E+04    0.389718176975093655E+01   -0.542592324128231667E+02
    0.342021452861495220E+03    0.917354252573228912E+01    0.231446380291721709E+00    0.326320623936603806E+04    0.389057601212076998E+01   -0.544391660172128269E+02
    0.340563542793226588E+03    0.916328968408638289E+01    0.151517663556409832E+00    0.312467305539899098E+04    0.391769297157736229E+01   -0.541154379216177688E+02
    0.340747486643020352E+03    0.919288099082905674E+01    0.144375447591257089E+00    0.300498477835728545E+04    0.388498804470960346E+01   -0.539639098640826944E+02
    0.341190611631377976E+03    0.919856570346671454E+01    0.151544265672555745E+00    0.304905975321235519E+04    0.385706917284208162E+01   -0.543959399559733185E+02
    0.341727415671389508E+03    0.920214720424470123E+01    0.114071707194034699E+00    0.303794023893628173E+04    0.387478151900027257E+01   -0.540547393586860636E+02
    0.342293724382529774E+03    0.921213194118856116E+01    0.135396891518628548E+00    0.303758729146948372E+04    0.386547564622535855E+01   -0.541254023036777667E+02
    0.341557569485940689E+03    0.920356268996805582E+01    0.173984235627175687E+00    0.303159611712449578E+04    0.387372261939333473E+01   -0.542638037079645983E+02
    0.343420448962394801E+03    0.922056190376207141E+01    0.170836147037303543E+00    0.311452346206223228E+04    0.385500075154756061E+01   -0.542703194000361080E+02
    0.344652540043559213E+03    0.924188443203856735E+01    0.168620899496378929E+00    0.308974785739805839E+04    0.387999317139732014E+01   -0.539865869542913117E+02
    0.347002883352708636E+03    0.926116487555218271E+01    0.185298492205887677E+00    0.320195441430058645E+04    0.386398436193281780E+01   -0.541017616631951270E+02
    0.346921669057112297E+03    0.927752966122977440E+01    0.207911882595627873E+00    0.311520519795222572E+04    0.385062750265145759E+01   -0.540983513832462606E+02
    0.347471877918527753E+03    0.928301882840998971E+01    0.204875546885236570E+00    0.312480553671404414E+04    0.386206629359997322E+01   -0.542852179197293339E+02
    0.350162446008461075E+03    0.932937822404577588E+01    0.185035112110574329E+00    0.312158164005969729E+04    0.381472426689589117E+01   -0.539236994959714622E+02
    0.350230513190241254E+03    0.932394520084252143E+01    0.188057963732523592E+00    0.316932534759708960E+04    0.382278757610125952E+01   -0.542734121863455385E+02
    0.347356154598063426E+03    0.925968575839477204E+01    0.162213593689493396E+00    0.322844879911310818E+04    0.386834894085355030E+01   -0.542405396733636493E+02
    0.350957111252831396E+03    0.933298969315422688E+01    0.163674609638068014E+00    0.315009332589969063E+04    0.382990707827354449E+01   -0.538277031142240219E+02
    0.345451650661417887E+03    0.925372651945630942E+01    0.184456973360474064E+00    0.312096259684895904E+04    0.384723330584343115E+01   -0.539564895002266525E+02
    0.345808222382637950E+03    0.925399817649798706E+01    0.142093655248601625E+00    0.309994395850960564E+04    0.388450915039576827E+01   -0.543123867025499578E+02
    0.349820248850068594E+03    0.927871389622103493E+01    0.181851365114084063E-01    0.326709873459230403E+04    0.391328810396268123E+01   -0.540872440350550647E+02
    0.350200958838987560E+03    0.928805089037468612E+01    0.438236186472895639E-02    0.325158992248792856E+04    0.391211836839452110E+01   -0.540948868086648531E+02
    0.351992380580198301E+03    0.931577775817597953E+01    0.230439937239517167E-01    0.323451018006804043E+04    0.392504325626691175E+01   -0.535635158636082949E+02
    0.351992380580198301E+03    0.931577775817597953E+01    0.230439937239517167E-01    0.323451018006804043E+04    0.392504325626691175E+01   -0.535635158636082949E+02
    0.353102658198919926E+03    0.935263126721210902E+01    0.438646654768457545E-01    0.314886579545993754E+04    0.388222080851200957E+01   -0.539452595037246212E+02
    0.348600639544070759E+03    0.926980669303260463E+01    0.339680598141465229E-01    0.321697540832594768E+04    0.389834529007706232E+01   -0.542471538687620125E+02
    0.352404848207228838E+03    0.934603169169550618E+01    0.968424318622200797E-01    0.318010077322099733E+04    0.386676876206666709E+01   -0.536426760545777128E+02
    0.346779098617040518E+03    0.925245365776899398E+01    0.891712616917080814E-01    0.317137871013614495E+04    0.390231415069486820E+01   -0.538774770255557911E+02
    0.347132614903997194E+03    0.925339530042148439E+01    0.831346276647082494E-01    0.317846003669734864E+04    0.391964742058000049E+01   -0.540302921831694718E+02
    0.347468193494596505E+03    0.925111833305437159E+01    0.583258372028144789E-01    0.322630496508884062E+04    0.391163740671374560E+01   -0.542077551600177401E+02
    0.346985030441340712E+03    0.925213557308491552E+01    0.846386021633434016E-01    0.317924531076194808E+04    0.391766669713962612E+01   -0.542056726823739865E+02
    0.346888678875694438E+03    0.924863643759464082E+01    0.462498220062441678E-01    0.318045262486467436E+04    0.391982640660741755E+01   -0.539634339339513005E+02
    0.350364907085369566E+03    0.929105324742677752E+01    0.397367241922731429E-01    0.324756507239454004E+04    0.392194313760161606E+01   -0.539667591072046022E+02
    0.349373860419148400E+03    0.927786443818019890E+01    0.188631740342398713E-01    0.321326361660862904E+04    0.392479407663813484E+01   -0.537427667289894657E+02
    0.351757611022481740E+03    0.932228492024490762E+01    0.197623943769880128E-01    0.320701774184360966E+04    0.388309229909800413E+01   -0.536267134755919983E+02
    0.346427219939119595E+03    0.926112787934066084E+01    0.793128911424596517E-01    0.305124626681752534E+04    0.390725460851285655E+01   -0.538423706564908784E+02
    0.345214406589305383E+03    0.925015329523856877E+01    0.716252667840483470E-01    0.305225495764754896E+04    0.388599737517528965E+01   -0.541621035493615537E+02
    0.344730761264584203E+03    0.922616125462692693E+01    0.796563420223426188E-01    0.312342497922714119E+04    0.390253490440209383E+01   -0.540586099320260729E+02
    0.342600945332575634E+03    0.920859762030780971E+01    0.761540272061498325E-01    0.303990982426443406E+04    0.388276330385490720E+01   -0.543667262685593897E+02
    0.348384159851467530E+03    0.928588636441376458E+01    0.862929559070009233E-01    0.313298759146852035E+04    0.388115145752356527E+01   -0.541956926323978863E+02
    0.349430776595351858E+03    0.930254010706357093E+01    0.946751927079410027E-01    0.310588303036061461E+04    0.390676922321086328E+01   -0.542189730688015246E+02
    0.348302767549725274E+03    0.928500290241449200E+01    0.410426485290488197E-01    0.306562109990054159E+04    0.392719363490925177E+01   -0.536461984228406976E+02
    0.348783973626677835E+03    0.929617620016401958E+01    0.618282067113102851E-01    0.309578133608884218E+04    0.389141901423041858E+01   -0.534229108482084172E+02
    0.348783973626677835E+03    0.929617620016401958E+01    0.618282067113102851E-01    0.309578133608884218E+04    0.389141901423041858E+01   -0.534229108482084172E+02
    0.348652827315690956E+03    0.929245430341802603E+01    0.653094886753868842E-01    0.310062252838541508E+04    0.389771823279562657E+01   -0.534664334189745745E+02
    0.346049736199412791E+03    0.925383157305174464E+01    0.704606053069545268E-02    0.305484550120334370E+04    0.390731204731346571E+01   -0.536801756809315549E+02
    0.344337810521838662E+03    0.921802162036453865E+01    0.150212247618401906E+00    0.313396992854582322E+04    0.392758910010887252E+01   -0.542278695557015880E+02
    0.346118678780213543E+03    0.925209873572244490E+01    0.144421442181436155E+00    0.314204742162105777E+04    0.389580792920024832E+01   -0.539535016662123610E+02
    0.346594518413607318E+03    0.923921472488929041E+01    0.155199267717631262E+00    0.323888064943466861E+04    0.391702579265324857E+01   -0.541486772571310979E+02
    0.346622760690912060E+03    0.925113733030691066E+01    0.110935434392160581E+00    0.316389364361956723E+04    0.391388352349092461E+01   -0.539066636455865975E+02
    0.347028514011827838E+03    0.924831360130254865E+01    0.130987670098291709E+00    0.319714114749392047E+04    0.393936430291164053E+01   -0.544470730460767598E+02
    0.348032242042466919E+03    0.926494629949879922E+01    0.113468783053581213E+00    0.317209738253867226E+04    0.394187213720299390E+01   -0.541958378526198885E+02
    0.347728709726476382E+03    0.926318220099161671E+01    0.950224987912694496E-01    0.318365016674925346E+04    0.390445820351120743E+01   -0.536907175610161076E+02
    0.348008601210879419E+03    0.927674848522127959E+01    0.121597086992731640E+00    0.315540262407800674E+04    0.389272993447823135E+01   -0.536746953191757328E+02
    0.344957441298475260E+03    0.921241682919422900E+01    0.177032371647839248E+00    0.324910643526626245E+04    0.391874027579223094E+01   -0.540435795953358991E+02
    0.345071967306129807E+03    0.922504300303449654E+01    0.174830401647422584E+00    0.319518178856386112E+04    0.391355787930417076E+01   -0.543182290349452401E+02
    0.346529315547879833E+03    0.924061124819348123E+01    0.187731829885864010E+00    0.323925384928919539E+04    0.391083077987090189E+01   -0.543402779347026694E+02
    0.343588078872522544E+03    0.920896836828528897E+01    0.128449570493894605E+00    0.312449074400641030E+04    0.391304924755824679E+01   -0.539503543731421757E+02
    0.348866071753243546E+03    0.928655682756993528E+01    0.115918892716801447E+00    0.320695866235968924E+04    0.386723431272356599E+01   -0.538887905173484754E+02
    0.349183907359090483E+03    0.929089843805053128E+01    0.118400137126363436E+00    0.320970474449918947E+04    0.387262333441478601E+01   -0.538111967637244248E+02
    0.350256598299261213E+03    0.930509812724999108E+01    0.132638820721385664E+00    0.322723362076910189E+04    0.387234375566908717E+01   -0.537190461008322231E+02
    0.350256598299261213E+03    0.930509812724999108E+01    0.132638820721385664E+00    0.322723362076910189E+04    0.387234375566908717E+01   -0.537190461008322231E+02
    0.348939366294067895E+03    0.927734655174796430E+01    0.111536714608244436E+00    0.324533924590703600E+04    0.388634651453470070E+01   -0.538792208752307147E+02
    0.351335814301915377E+03    0.931252478260843830E+01    0.110831621887029996E+00    0.323314564642959704E+04    0.390649620278743726E+01   -0.543458989816789142E+02
    0.349191847474804831E+03    0.929590899516758995E+01    0.115778737997768277E+00    0.317159888677012623E+04    0.388581696576548641E+01   -0.544226124553162904E+02
    0.344440824456944483E+03    0.920414376821501889E+01    0.124786292205692706E+00    0.322925150422062370E+04    0.391925668678853079E+01   -0.541570671613968599E+02
    0.343746264582953984E+03    0.919344155915304562E+01    0.649294441204339989E-01    0.315195093353077073E+04    0.397959978016497695E+01   -0.542077899680192061E+02
    0.342847848200817054E+03    0.916308429417906822E+01    0.744967115894368259E-01    0.323203349997100122E+04    0.398169966085204230E+01   -0.539605779316812288E+02
    0.345086769401742970E+03    0.921520631714106742E+01    0.707584691273622779E-01    0.314396161082690378E+04    0.397491802490395152E+01   -0.538903594015472223E+02
    0.345912693417130072E+03    0.920418087513000494E+01    0.535206104371667157E-01    0.328996642661304350E+04    0.396139043146350467E+01   -0.541632405915302542E+02
    0.345185829992388221E+03    0.919903206683585850E+01    0.113560805234438900E+00    0.326542765534700584E+04    0.396985789514478871E+01   -0.541240149837523958E+02
    0.343972298695202483E+03    0.918959161025822802E+01    0.912574467029575453E-01    0.322696720395228840E+04    0.395080080342091389E+01   -0.540688124525762603E+02
    0.344795262795411247E+03    0.919868501752057632E+01    0.850488983996287029E-01    0.322004633289833328E+04    0.397390689145887110E+01   -0.539180663528180872E+02
    0.345862285893540502E+03    0.922106793178111417E+01    0.905161729855707975E-01    0.318787331897128752E+04    0.397474410747543816E+01   -0.540466249450975624E+02
    0.345714444423878547E+03    0.920057257455807331E+01    0.700234314498396904E-01    0.327861517402792333E+04    0.397971065256311807E+01   -0.538266532698074442E+02
    0.345644484266511768E+03    0.921578309081259306E+01    0.106756100781334906E+00    0.322116688600966199E+04    0.395914787727246953E+01   -0.539082415656992211E+02
    0.342812441153369321E+03    0.916943704579825258E+01    0.970157436110836713E-01    0.320440998812992666E+04    0.398307045296921114E+01   -0.542369379602954709E+02
    0.346865571062574304E+03    0.921557791003413129E+01    0.725725532051512134E-01    0.329529173503893298E+04    0.398409932143101164E+01   -0.537313318733754173E+02
    0.341832984772020666E+03    0.916440279759657450E+01    0.927255464330012380E-01    0.313800452711844628E+04    0.398495497473978499E+01   -0.540244524994393203E+02
    0.340826037554640777E+03    0.914534554886665596E+01    0.725235156494697941E-01    0.318179999674572537E+04    0.395922902537725552E+01   -0.544648787728090724E+02
    0.342629853099346860E+03    0.917835140566778840E+01    0.699530985331150434E-01    0.314980445607119691E+04    0.396161897074489566E+01   -0.538567097735831481E+02
    0.344295780385890168E+03    0.918446252852709932E+01    0.147643011213587805E+00    0.327307002945890963E+04    0.397574992693264484E+01   -0.544298579872446311E+02
    0.345799852447529418E+03    0.923269444873438871E+01    0.419534974201889455E-01    0.312196877517336907E+04    0.395888694161474719E+01   -0.541112405963963994E+02
    0.345872862285329802E+03    0.922212656344682813E+01    0.387730892457418541E-01    0.321300603086281262E+04    0.392891305818494319E+01   -0.544765830718053934E+02
    0.346898401892905952E+03    0.925143303809943340E+01    0.102428263733688074E+00    0.321531995324513082E+04    0.388331026577079008E+01   -0.543300828019924040E+02
    0.338991838628309154E+03    0.913954642051909971E+01    0.167734505972512049E+00    0.313407083198311375E+04    0.391957315688782160E+01   -0.543092904460376076E+02
    0.339080639345985617E+03    0.915513325926190191E+01    0.155773372609614325E+00    0.304958619316037220E+04    0.391352551443477203E+01   -0.543283051863584348E+02
    0.340703818614165414E+03    0.915104110835092754E+01    0.111277779150746436E+00    0.313567621887504174E+04    0.397418117128322290E+01   -0.540755400180429007E+02
    0.333634277653509798E+03    0.908246076756051934E+01    0.165549704239038364E+00    0.300922868377438635E+04    0.390340498412931147E+01   -0.542919608715876549E+02
    0.334744733677065369E+03    0.908248959024123614E+01    0.118158734526528586E+00    0.303244844952509357E+04    0.395635394605324642E+01   -0.544490436953291450E+02
    0.333827776170288530E+03    0.907237828398348611E+01    0.122949915137618659E+00    0.300339149708283685E+04    0.396096834674723652E+01   -0.542409489616432055E+02
    0.333080232439561371E+03    0.905784268654285540E+01    0.154281706252067496E+00    0.305084701299402786E+04    0.393784994173688085E+01   -0.544910176843715206E+02
    0.335129289225524190E+03    0.907271926479072910E+01    0.110496090890881971E+00    0.310288371593896272E+04    0.396414127988849652E+01   -0.542851083292261336E+02
    0.336023617217803178E+03    0.908661284393498292E+01    0.125389024194280330E+00    0.308034883418912477E+04    0.398960746420820067E+01   -0.543020391614402271E+02
    0.333312659312121298E+03    0.904146647306720475E+01    0.132205994786986913E+00    0.309220135195696139E+04    0.399623510461534437E+01   -0.543683291520770311E+02
    0.330560772713257961E+03    0.900771915666109280E+01    0.123927633021570283E+00    0.307047424921709080E+04    0.397592613893770697E+01   -0.543863287201195860E+02
    0.330393490948339320E+03    0.900526700977571792E+01    0.169085207483381961E+00    0.310614348785242419E+04    0.396065120236233703E+01   -0.544924100493906707E+02
    0.338086195050195727E+03    0.914732120863364351E+01    0.156367981184026839E+00    0.300569769416507506E+04    0.392373215397206243E+01   -0.543174956608754229E+02
    0.339733910693628445E+03    0.914941959891613266E+01    0.116665073126534624E+00    0.309493300691112972E+04    0.394797902429643299E+01   -0.540587363548842177E+02
    0.339885402087848661E+03    0.914860473638217542E+01    0.102745860738870265E+00    0.312018950098313189E+04    0.393470758261244491E+01   -0.543417086775475866E+02
    0.337757306173824759E+03    0.913389509648663278E+01    0.927062842564689849E-01    0.300705537991353094E+04    0.393395513086677173E+01   -0.541117453796582595E+02
    0.338031948954192387E+03    0.912358861419316369E+01    0.108141069802611178E+00    0.308961928023382916E+04    0.394148315935116056E+01   -0.541421067742871145E+02
    0.334629093845913872E+03    0.907279794114867322E+01    0.364375990032500541E-01    0.300513990886834199E+04    0.398294872991343141E+01   -0.541131169977916642E+02
    0.337919779569491766E+03    0.911458481602547721E+01    0.639174482975722880E-01    0.307675517080677264E+04    0.397466509187991113E+01   -0.540328631359967204E+02
    0.335175986167359440E+03    0.907326421476684430E+01    0.820138776746640596E-01    0.306697181787243699E+04    0.398498917121179330E+01   -0.543298757824838034E+02
    0.335702407484597529E+03    0.908516834091440373E+01    0.125848396307112087E+00    0.309387615060769485E+04    0.395926675631357261E+01   -0.542310948650733664E+02
    0.339453286074650634E+03    0.915884997670713119E+01    0.135305803779671385E+00    0.304025822897486341E+04    0.392184116440501107E+01   -0.540436295521499659E+02
    0.335908533856624501E+03    0.908650322655550724E+01    0.691321140091201158E-01    0.304744563316891708E+04    0.399360249197511807E+01   -0.541305702138287188E+02
    0.335398373386096353E+03    0.908050942091569091E+01    0.759198580044923022E-01    0.303473118262637308E+04    0.399901420735120139E+01   -0.540616708384128017E+02
    0.340510194071101864E+03    0.916026491792488784E+01    0.128502564577136047E+00    0.311529679226568305E+04    0.393314963478850421E+01   -0.540984218993408632E+02
    0.333016201608611652E+03    0.905208122269853277E+01    0.886948537014824456E-01    0.302720092493963693E+04    0.396948348886273195E+01   -0.543033137319484851E+02
    0.338108951898269197E+03    0.912865978010185941E+01    0.206779909770756554E+00    0.312502364207227447E+04    0.392871043213376847E+01   -0.544217617208313271E+02
    0.341439365270607709E+03    0.916517323410180929E+01    0.201396544070112871E+00    0.319773895459029518E+04    0.393181329165320070E+01   -0.544471991367754953E+02
    0.341152514909284491E+03    0.916081018546113057E+01    0.210863178253098638E+00    0.319766416803127322E+04    0.393519206871734273E+01   -0.543745064280224142E+02
    0.338692592914021247E+03    0.912255237507953076E+01    0.147757369958461893E+00    0.314916447155341166E+04    0.395739979872681236E+01   -0.544782524754746049E+02
    0.341643847683324736E+03    0.917226650529882903E+01    0.157590193171328052E+00    0.316361287140232980E+04    0.393245756215238629E+01   -0.543749360675050966E+02
    0.339632049855941204E+03    0.913331450224122321E+01    0.163718193278614144E+00    0.319104380644651155E+04    0.394235443811767183E+01   -0.542823089426652601E+02
    0.341040383198447500E+03    0.914266275155328145E+01    0.189596541117563633E+00    0.325263473705826846E+04    0.396210527266309187E+01   -0.542834818739686469E+02
    0.344381132448034009E+03    0.919567340947818934E+01    0.163901758494312988E+00    0.324051098664891651E+04    0.395819998251583494E+01   -0.543370347271440934E+02
    0.341410153645455409E+03    0.916118175137785862E+01    0.161377679523756479E+00    0.317050431380689406E+04    0.396240090049692162E+01   -0.543085464588002580E+02
    0.340120390962250497E+03    0.913014819178653525E+01    0.166833085673278592E+00    0.324283529573549458E+04    0.394971909385293740E+01   -0.542574772814956390E+02
    0.339735765047131792E+03    0.911762540958018164E+01    0.182803293760310903E+00    0.327069396775130463E+04    0.396292174922814988E+01   -0.543158796273880426E+02
    0.341024186840152538E+03    0.915568397893875741E+01    0.120935416094514858E+00    0.315455873122506682E+04    0.396091301152883757E+01   -0.540080908387464547E+02
    0.337303053857258590E+03    0.906931981528871134E+01    0.226743853835252196E+00    0.332299797848463459E+04    0.398497268741471844E+01   -0.544651864523752494E+02
    0.335048931527912487E+03    0.905168722986378071E+01    0.123426518341527180E+00    0.319411238347402241E+04    0.398531328648292460E+01   -0.544915047775666466E+02
    0.337741394845108175E+03    0.909670679487780021E+01    0.122785582941342675E+00    0.315904254553225837E+04    0.399752554893920298E+01   -0.542274971649179349E+02
    0.337390170660288220E+03    0.908658602779079771E+01    0.120946732162487636E+00    0.320234765147669441E+04    0.398135837763272038E+01   -0.543133758797096391E+02
    0.337260535517718665E+03    0.908016574865535375E+01    0.174310641481663198E+00    0.323126560838743853E+04    0.399334686926060556E+01   -0.543007546737332021E+02
    0.332293530505654189E+03    0.901641467698716603E+01    0.178074764574099542E+00    0.316511297597519842E+04    0.399324448185707048E+01   -0.544928501979484139E+02
    0.341457245697738131E+03    0.916762979499624997E+01    0.181029976331029352E+00    0.320101758825573643E+04    0.391242412302027054E+01   -0.542093446986094420E+02
    0.344236888873719806E+03    0.922397549866343169E+01    0.109846030409762707E+00    0.306359401982257941E+04    0.394115283712419950E+01   -0.541243119341106080E+02
    0.338982808405815888E+03    0.915817285725787755E+01    0.978191918714577113E-01    0.301620879063247776E+04    0.389390412152713594E+01   -0.543262414790851622E+02
    0.348333858023783591E+03    0.928019577512452365E+01    0.466263628313451362E-01    0.308839033462910402E+04    0.393779371982845117E+01   -0.538664201821333890E+02
    0.341508453833073361E+03    0.917480572962985441E+01    0.858910107398138667E-01    0.306284840763054899E+04    0.397170554786980512E+01   -0.540273265963205844E+02
